popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
0,187107,0,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,4,hip-hop
0,173325,1,0.715,0.622,4,-3.046,0,0.111,0.11,0,0.123,0.407,158.088,4,hip-hop
0,187107,0,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,4,hip-hop
0,197610,1,0.706,0.627,4,-2.94,0,0.202,0.193,0,0.126,0.38,158.041,4,hip-hop
0,177314,0,0.512,0.854,1,-4.572,1,0.054,0.000778,0.0069,0.195,0.514,191.939,4,hip-hop
0,197610,1,0.706,0.627,4,-2.94,0,0.202,0.193,0,0.126,0.38,158.041,4,hip-hop
56,193116,1,0.81,0.66,2,-8.791,1,0.316,0.141,0,0.173,0.443,140.081,4,hip-hop
58,168500,0,0.719,0.861,6,-4.042,0,0.0369,0.0881,0.00109,0.126,0.814,120.035,4,hip-hop
56,206666,0,0.588,0.443,6,-6.197,0,0.0694,0.583,0,0.136,0.642,89.749,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
2,185898,0,0.816,0.781,1,-4.237,0,0.0425,0.692,0.00928,0.0835,0.937,99.95,4,hip-hop
1,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,189800,0,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,4,hip-hop
2,189800,0,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,4,hip-hop
3,205803,1,0.919,0.622,1,-7.384,1,0.0997,0.23,4.24E-06,0.122,0.423,140.022,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,187107,0,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,4,hip-hop
0,121112,1,0.889,0.449,0,-7.63,1,0.293,0.0313,0,0.0581,0.911,137.941,4,hip-hop
0,189800,0,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
1,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
3,90500,0,0.688,0.541,1,-10.899,1,0.217,0.178,0.127,0.252,0.731,102.736,4,hip-hop
1,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,121112,1,0.889,0.449,0,-7.63,1,0.293,0.0313,0,0.0581,0.911,137.941,4,hip-hop
4,124000,1,0.437,0.592,0,-9.726,1,0.299,0.181,6.45E-06,0.331,0.632,75.493,3,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
3,60250,0,0.857,0.8,0,-8.476,1,0.209,0.228,0.00517,0.298,0.488,106.566,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
4,187107,0,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,4,hip-hop
0,174398,1,0.517,0.707,7,-5.474,1,0.0693,0.0164,0,0.453,0.264,82.859,4,hip-hop
0,174398,1,0.517,0.707,7,-5.474,1,0.0693,0.0164,0,0.453,0.264,82.859,4,hip-hop
0,187107,0,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,4,hip-hop
0,197610,1,0.706,0.627,4,-2.94,0,0.202,0.193,0,0.126,0.38,158.041,4,hip-hop
3,218476,1,0.8,0.771,10,-6.638,0,0.123,0.0531,0,0.229,0.886,118.991,4,hip-hop
0,191822,1,0.836,0.743,10,-6.305,0,0.0656,0.0995,0,0.335,0.722,108.966,4,hip-hop
1,184724,0,0.857,0.664,1,-6.189,1,0.0856,0.00519,0.000492,0.134,0.637,118.972,4,hip-hop
0,221228,0,0.801,0.623,0,-7.861,1,0.0982,0.107,0.00393,0.0853,0.801,104.982,4,hip-hop
57,196025,0,0.703,0.834,0,-5.491,1,0.0508,0.0396,1.32E-06,0.178,0.537,127.944,4,hip-hop
0,173325,1,0.715,0.622,4,-3.046,0,0.111,0.11,0,0.123,0.407,158.088,4,hip-hop
0,187107,0,0.721,0.769,7,-4.111,1,0.105,0.0922,0,0.0817,0.915,155.932,4,hip-hop
0,143095,0,0.853,0.938,6,-4.908,1,0.0955,0.0369,0.00113,0.545,0.848,126.008,4,hip-hop
0,159735,0,0.682,0.919,0,-3.18,0,0.0874,0.256,0,0.443,0.535,95.983,4,hip-hop
0,197610,1,0.706,0.627,4,-2.94,0,0.202,0.193,0,0.126,0.38,158.041,4,hip-hop
57,202963,0,0.745,0.599,3,-6.428,0,0.0459,0.407,0,0.162,0.283,141.985,4,hip-hop
74,198786,0,0.699,0.917,0,-4.897,1,0.115,0.078,0,0.065,0.889,130.04,4,hip-hop
56,205880,0,0.668,0.88,0,-7.057,1,0.261,0.217,1.95E-06,0.114,0.399,90.946,4,hip-hop
59,195699,0,0.722,0.673,8,-4.613,0,0.154,0.492,0,0.114,0.919,140.915,4,hip-hop
4,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
57,181333,0,0.806,0.777,9,-6.338,0,0.237,0.122,2.81E-05,0.0725,0.803,89.972,4,hip-hop
57,199998,0,0.808,0.811,9,-3.856,0,0.0448,0.163,0,0.148,0.753,95.982,4,hip-hop
1,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,197933,0,0.488,0.572,9,-7.29,0,0.0901,0.138,0.000235,0.27,0.415,132.45,5,hip-hop
1,197933,0,0.488,0.572,9,-7.29,0,0.0901,0.138,0.000235,0.27,0.415,132.45,5,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
1,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,180247,1,0.652,0.66,1,-5.319,1,0.0364,0.000724,0.000963,0.134,0.255,104.991,3,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
57,155714,0,0.815,0.676,5,-3.04,0,0.385,0.0664,0,0.0578,0.836,168.051,4,hip-hop
0,197933,1,0.594,0.568,0,-7.268,1,0.0701,0.147,4.01E-05,0.339,0.407,132.348,5,hip-hop
1,189800,0,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,195134,1,0.554,0.509,1,-9.429,1,0.339,0.149,1.86E-05,0.094,0.718,199.874,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
1,151066,1,0.684,0.687,2,-4.673,1,0.201,0.0164,0,0.253,0.265,184.034,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,189800,0,0.873,0.658,4,-8.031,0,0.108,0.00858,0.0061,0.0999,0.483,104.033,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,180247,1,0.652,0.66,1,-5.319,1,0.0364,0.000724,0.000963,0.134,0.255,104.991,3,hip-hop
3,107750,0,0.781,0.728,2,-7.612,1,0.1,0.179,0.000206,0.73,0.363,103.27,4,hip-hop
1,180247,1,0.652,0.66,1,-5.319,1,0.0364,0.000724,0.000963,0.134,0.255,104.991,3,hip-hop
57,60000,0,0.708,0.631,9,-5.977,1,0.196,0.646,0,0.342,0.851,83.813,4,hip-hop
79,322226,1,0.686,0.735,2,-4.616,1,0.264,0.00921,0.00066,0.342,0.0596,171.355,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,172342,0,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,4,hip-hop
0,284386,1,0.824,0.733,1,-5.474,1,0.0614,0.0362,0,0.325,0.395,97.971,4,hip-hop
0,202446,1,0.845,0.854,4,-5.897,0,0.197,0.0376,1.45E-05,0.343,0.636,102.008,4,hip-hop
0,284386,1,0.824,0.733,1,-5.474,1,0.0614,0.0362,0,0.325,0.395,97.971,4,hip-hop
0,159123,0,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,4,hip-hop
0,194013,0,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
0,194013,0,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
0,194013,0,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
58,187710,0,0.827,0.737,11,-5.473,0,0.0764,0.0316,0.000322,0.211,0.873,121.99,4,hip-hop
56,269643,0,0.757,0.745,4,-3.085,1,0.038,0.395,0,0.308,0.598,119.8,4,hip-hop
58,179076,0,0.696,0.854,0,-5.123,0,0.0318,0.268,0,0.219,0.921,129.97,4,hip-hop
56,256500,0,0.45,0.647,7,-9.067,0,0.0835,0.26,5.80E-05,0.402,0.122,139.933,4,hip-hop
56,209640,0,0.509,0.791,8,-6.222,1,0.0925,0.216,0,0.0576,0.798,114.604,4,hip-hop
5,317280,0,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,hip-hop
56,274678,0,0.515,0.766,4,-7.291,0,0.0941,0.464,3.12E-06,0.136,0.346,112.466,3,hip-hop
57,210000,0,0.544,0.501,8,-7.152,0,0.0625,0.455,0,0.108,0.517,97.922,4,hip-hop
58,260507,0,0.507,0.752,2,-4.337,1,0.19,0.52,0,0.258,0.953,124.96,4,hip-hop
2,238386,0,0.733,0.859,1,-5.087,1,0.146,0.0431,0,0.822,0.845,170.047,4,hip-hop
1,206986,0,0.822,0.744,9,-6.096,1,0.094,0.173,7.03E-05,0.0692,0.747,94.04,4,hip-hop
1,155168,1,0.929,0.667,8,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4,hip-hop
2,177293,0,0.734,0.519,8,-9.483,0,0.0824,0.00814,0.141,0.311,0.685,82.983,4,hip-hop
1,172080,1,0.823,0.603,10,-6.783,0,0.393,0.00212,4.27E-06,0.245,0.225,180.072,4,hip-hop
1,317280,0,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,hip-hop
1,194013,0,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
0,194013,0,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
1,317280,0,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,hip-hop
2,212026,0,0.765,0.816,1,-3.99,1,0.0595,0.124,8.19E-05,0.197,0.624,89.005,4,hip-hop
0,173306,0,0.661,0.576,6,-6.025,0,0.485,0.026,0,0.0623,0.924,123.425,5,hip-hop
0,238346,0,0.635,0.731,10,-5.703,1,0.06,0.163,7.61E-06,0.0874,0.611,187.997,4,hip-hop
3,194013,0,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
2,238386,0,0.733,0.859,1,-5.087,1,0.146,0.0431,0,0.822,0.845,170.047,4,hip-hop
2,263973,0,0.718,0.891,9,-3.494,0,0.0404,0.00175,0.0146,0.138,0.828,124.981,4,hip-hop
2,255680,0,0.741,0.787,5,-6.228,1,0.0525,0.217,0.0179,0.0835,0.771,91.993,4,hip-hop
0,206986,0,0.822,0.744,9,-6.096,1,0.094,0.173,7.03E-05,0.0692,0.747,94.04,4,hip-hop
0,317280,0,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,hip-hop
0,317280,0,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,hip-hop
0,106379,1,0.896,0.517,6,-7.834,0,0.389,0.112,0,0.117,0.816,135.917,4,hip-hop
0,255680,0,0.741,0.787,5,-6.228,1,0.0525,0.217,0.0179,0.0835,0.771,91.993,4,hip-hop
0,255680,0,0.741,0.787,5,-6.228,1,0.0525,0.217,0.0179,0.0835,0.771,91.993,4,hip-hop
0,194013,0,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,hip-hop
0,238346,0,0.635,0.731,10,-5.703,1,0.06,0.163,7.61E-06,0.0874,0.611,187.997,4,hip-hop
0,317280,0,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,hip-hop
0,317280,0,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,hip-hop
1,195400,0,0.744,0.871,8,-5.123,1,0.0499,0.145,0.000498,0.0752,0.902,172.03,4,hip-hop
0,212026,0,0.765,0.816,1,-3.99,1,0.0595,0.124,8.19E-05,0.197,0.624,89.005,4,hip-hop
1,255680,0,0.741,0.787,5,-6.228,1,0.0525,0.217,0.0179,0.0835,0.771,91.993,4,hip-hop
1,190880,1,0.711,0.839,7,-6.288,1,0.117,0.0472,0,0.0806,0.932,179.936,4,hip-hop
0,212026,0,0.765,0.816,1,-3.99,1,0.0595,0.124,8.19E-05,0.197,0.624,89.005,4,hip-hop
0,212026,0,0.765,0.816,1,-3.99,1,0.0595,0.124,8.19E-05,0.197,0.624,89.005,4,hip-hop
2,198786,0,0.7,0.917,0,-4.897,1,0.115,0.0773,0,0.065,0.888,130.04,4,hip-hop
0,106379,1,0.896,0.517,6,-7.834,0,0.389,0.112,0,0.117,0.816,135.917,4,hip-hop
1,233720,0,0.759,0.885,7,-4.516,1,0.0636,0.351,3.68E-05,0.468,0.673,89.966,4,hip-hop
1,212413,0,0.831,0.818,2,-7.827,1,0.0824,0.0245,0.000319,0.0892,0.819,95.022,4,hip-hop
0,203653,0,0.819,0.645,10,-6.707,0,0.0481,0.232,0.000863,0.178,0.724,94.998,4,hip-hop
1,212413,0,0.831,0.818,2,-7.827,1,0.0824,0.0245,0.000319,0.0892,0.819,95.022,4,hip-hop
0,212413,0,0.831,0.818,2,-7.827,1,0.0824,0.0245,0.000319,0.0892,0.819,95.022,4,hip-hop
0,168620,1,0.727,0.647,11,-7.383,0,0.28,0.0329,0,0.246,0.529,159.959,4,hip-hop
0,232000,0,0.685,0.862,0,-4.611,1,0.0627,0.00757,0.0014,0.0226,0.884,128.032,4,hip-hop
84,244960,0,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4,house
81,162802,1,0.841,0.593,1,-7.846,1,0.0379,0.418,0,0.124,0.808,124.917,4,house
89,214846,0,0.791,0.862,9,-3.24,0,0.11,0.037,2.19E-05,0.0814,0.592,123.994,4,house
74,193797,1,0.509,0.689,1,-4.929,0,0.102,0.0209,0,0.301,0.297,170.087,4,house
83,214289,0,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,4,house
79,202620,1,0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4,house
70,158400,0,0.626,0.754,2,-6.217,0,0.0269,0.00998,0.00404,0.157,0.317,100.015,4,house
77,220780,0,0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4,house
75,209880,0,0.528,0.511,3,-8.144,1,0.0324,0.126,0,0.101,0.351,100.1,4,house
79,195706,0,0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4,house
83,234000,0,0.553,0.659,8,-7.295,1,0.0391,0.0027,0,0.105,0.105,120.146,4,house
85,247160,0,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44E-05,0.164,0.446,103.019,4,house
80,208373,0,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,4,house
82,186986,0,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4,house
80,212106,0,0.468,0.627,6,-5.085,1,0.0476,0.0281,7.97E-06,0.11,0.159,179.642,4,house
71,210288,0,0.681,0.864,8,-4.3,0,0.116,0.0208,3.98E-06,0.192,0.479,90.008,4,house
0,167858,0,0.744,0.725,11,-6.056,1,0.0303,0.0179,1.00E-05,0.212,0.902,118.035,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
1,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
67,170562,0,0.727,0.69,7,-4.559,1,0.0345,0.202,3.27E-06,0.414,0.699,100.002,4,house
3,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
74,195840,0,0.423,0.634,6,-5.877,0,0.0578,0.196,0,0.189,0.467,150.978,4,house
1,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
1,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
74,160426,0,0.673,0.914,10,-3.962,1,0.0496,0.229,0.000478,0.186,0.183,97.021,4,house
0,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
0,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
0,129817,0,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33E-06,0.0413,0.717,123.045,4,house
0,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
75,211680,0,0.43,0.606,4,-5.115,0,0.0431,0.131,0,0.173,0.123,169.988,4,house
0,164000,0,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,4,house
0,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
0,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
0,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
0,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
4,164000,0,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,4,house
1,140500,1,0.77,0.787,11,-3.748,0,0.0583,0.198,0,0.262,0.513,119.986,4,house
1,164000,0,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,4,house
0,140500,1,0.77,0.787,11,-3.748,0,0.0583,0.198,0,0.262,0.513,119.986,4,house
0,164000,0,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,4,house
0,140500,1,0.77,0.787,11,-3.748,0,0.0583,0.198,0,0.262,0.513,119.986,4,house
0,164000,0,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,4,house
0,168125,0,0.798,0.747,1,-3.91,0,0.0808,0.0284,1.90E-06,0.344,0.805,120.002,4,house
0,157720,0,0.735,0.842,5,-4.079,0,0.0403,0.00519,4.52E-06,0.308,0.681,123.039,4,house
83,312820,1,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,4,house
69,208728,0,0.675,0.609,7,-5.027,0,0.0586,0.084,0,0.0957,0.378,120.039,4,house
82,175720,1,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83E-06,0.21,0.0605,76.469,4,house
81,180822,0,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96E-06,0.17,0.286,141.971,4,house
84,243836,1,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4,house
81,222160,0,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4,house
87,155588,0,0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,0.632,119.966,4,house
58,185351,0,0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.5,92.946,4,house
85,154983,0,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41E-06,0.118,0.637,119.976,4,house
77,172761,0,0.63,0.633,4,-7.088,1,0.0457,0.00776,0,0.0541,0.452,93.995,4,house
80,184732,0,0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4,house
77,176546,0,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,4,house
78,220883,0,0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.195,137.972,4,house
75,163208,1,0.767,0.659,1,-7.429,1,0.0444,0.325,0,0.13,0.439,124.946,4,house
81,176840,1,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,house
73,176561,0,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,4,house
75,175163,1,0.601,0.787,0,-6.178,1,0.031,0.0492,0,0.142,0.525,134.981,4,house
74,221506,0,0.653,0.658,2,-6.428,1,0.0304,0.0215,1.66E-06,0.0939,0.219,99.99,4,house
75,217640,0,0.585,0.696,4,-5.6,0,0.0307,0.204,0,0.344,0.522,104.01,4,house
80,203000,0,0.646,0.741,5,-4.973,0,0.034,0.0275,0,0.312,0.571,123.077,4,house
86,164818,0,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,house
76,256000,0,0.751,0.727,10,-9.789,0,0.0304,0.0442,0.0338,0.1,0.28,119.982,4,house
75,159862,0,0.743,0.837,1,-5.025,0,0.0649,0.0172,0,0.0743,0.263,103.072,4,house
70,167976,0,0.52,0.798,6,-5.498,0,0.0391,0.101,0,0.0932,0.168,101.944,4,house
75,251088,0,0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4,house
87,151475,0,0.845,0.797,1,-4.984,1,0.139,0.0582,5.57E-06,0.167,0.422,121.985,4,house
70,212280,0,0.771,0.826,11,-3.978,1,0.0604,0.142,0.03,0.145,0.185,100.012,4,house
88,148197,0,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,4,house
0,154983,0,0.724,0.744,7,-4.757,1,0.0398,0.00219,4.49E-06,0.116,0.645,119.978,4,house
0,154983,0,0.724,0.744,7,-4.757,1,0.0398,0.00219,4.49E-06,0.116,0.645,119.978,4,house
80,160000,0,0.67,0.896,1,-4.673,1,0.058,0.0342,3.21E-05,0.344,0.403,101.216,3,house
0,159862,0,0.743,0.837,1,-5.025,0,0.0649,0.0172,0,0.0743,0.263,103.072,4,house
0,214289,0,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4,house
66,193959,1,0.522,0.697,1,-5.288,0,0.103,0.0291,0,0.319,0.235,169.775,4,house
0,182564,0,0.621,0.885,6,-4.593,1,0.0415,0.265,0,0.0719,0.411,117.021,4,house
5,214289,0,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4,house
3,202620,1,0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4,house
1,214289,0,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4,house
1,214289,0,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4,house
1,214289,0,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4,house
75,138819,0,0.766,0.817,7,-4.253,1,0.035,0.0239,2.49E-06,0.159,0.43,125.033,4,house
72,193787,0,0.654,0.711,1,-7.437,0,0.0383,0.0214,0.00191,0.0903,0.198,127.957,4,house
