popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
45,203706,0,0.485,0.659,0,-10.508,1,0.0321,0.0133,0.000195,0.166,0.66,164.841,4,r-n-b
0,264973,0,0.483,0.329,9,-7.407,0,0.0504,0.956,0,0.0911,0.312,128.454,4,r-n-b
45,170831,1,0.726,0.73,10,-7.221,1,0.146,0.0855,0,0.229,0.782,92.978,4,r-n-b
0,190560,0,0.737,0.522,6,-9.205,0,0.0485,0.0772,0.00347,0.152,0.768,86.985,4,r-n-b
74,251066,0,0.712,0.549,5,-9.484,1,0.0254,0.011,0,0.118,0.552,109.882,4,r-n-b
45,202371,0,0.576,0.498,4,-10.775,0,0.0542,0.492,8.86E-06,0.973,0.788,172.187,4,r-n-b
45,182727,0,0.533,0.699,9,-6.661,1,0.053,0.655,1.49E-06,0.232,0.345,88.009,4,r-n-b
0,267746,0,0.517,0.349,2,-11.527,0,0.0356,0.818,1.04E-06,0.123,0.142,134.058,4,r-n-b
44,209866,0,0.724,0.831,1,-5.69,0,0.0284,0.0253,0.000839,0.103,0.942,120.057,4,r-n-b
0,198226,0,0.371,0.961,9,-6.765,0,0.0931,1.52E-05,0.0548,0.0916,0.159,115.336,4,r-n-b
45,268960,0,0.626,0.493,2,-14.668,1,0.0454,0.366,0.000137,0.0873,0.831,135.481,4,r-n-b
46,224000,0,0.625,0.928,11,-5.707,0,0.0817,0.188,0,0.483,0.56,89.896,4,r-n-b
0,158586,0,0.514,0.495,11,-6.806,0,0.0333,0.724,0,0.227,0.756,110.839,3,r-n-b
45,219853,0,0.619,0.754,5,-6.509,1,0.0303,0.106,6.80E-05,0.703,0.629,132.975,4,r-n-b
45,234453,0,0.706,0.785,4,-4.173,0,0.0385,0.000139,0.0506,0.236,0.893,123.029,4,r-n-b
45,239533,0,0.539,0.838,10,-5.563,1,0.0525,0.0831,0.000227,0.276,0.343,133.437,4,r-n-b
45,224333,0,0.783,0.834,11,-9.728,1,0.0382,0.00215,0.0401,0.0316,0.971,136.776,4,r-n-b
45,324066,0,0.631,0.647,2,-6.433,1,0.0418,0.0316,0.0079,0.0946,0.762,164.191,4,r-n-b
45,274480,0,0.57,0.675,0,-9.001,1,0.0278,0.000223,5.13E-05,0.0961,0.476,116.923,4,r-n-b
45,186546,0,0.299,0.926,11,-6.13,0,0.0994,0.000442,0.116,0.0585,0.531,206.641,4,r-n-b
45,248506,0,0.822,0.689,9,-6.364,0,0.0408,0.195,0.0036,0.271,0.76,95.382,4,r-n-b
0,224253,0,0.53,0.682,2,-7.311,1,0.0372,0.156,4.17E-05,0.115,0.307,138.231,4,r-n-b
46,383426,0,0.815,0.601,6,-6.359,1,0.246,0.457,3.99E-06,0.111,0.558,86.018,4,r-n-b
0,212253,0,0.435,0.874,0,-6.664,1,0.123,0.000337,0.0419,0.311,0.265,120.167,4,r-n-b
45,297266,0,0.584,0.922,7,-5.513,1,0.0422,0.0216,0.0015,0.963,0.76,142.05,4,r-n-b
45,248600,0,0.754,0.874,9,-5.847,1,0.047,0.144,6.15E-05,0.834,0.682,114.445,4,r-n-b
45,228106,0,0.595,0.729,5,-7.017,1,0.0305,0.34,0,0.195,0.829,113.182,4,r-n-b
45,328200,0,0.292,0.98,4,-5.588,0,0.225,0.000502,0.00126,0.988,0.517,167.889,4,r-n-b
45,208526,0,0.74,0.642,2,-5.887,0,0.11,0.489,2.94E-06,0.0711,0.925,167.975,4,r-n-b
46,150640,0,0.608,0.447,6,-12.151,0,0.0663,0.335,3.51E-05,0.169,0.673,90.777,4,r-n-b
46,242360,0,0.683,0.498,0,-12.177,1,0.0387,0.633,0.000849,0.128,0.9,147.837,4,r-n-b
45,233293,0,0.539,0.37,10,-11.268,1,0.0307,0.817,0,0.393,0.478,115.782,4,r-n-b
46,233280,0,0.821,0.481,3,-6.777,1,0.0317,0.383,0.00136,0.0783,0.96,112.057,4,r-n-b
71,351466,0,0.64,0.427,5,-9.29,0,0.0241,0.0664,0,0.0579,0.529,149.703,3,r-n-b
63,176933,0,0.609,0.584,9,-9.734,1,0.0353,0.725,0,0.0854,0.954,127.306,4,r-n-b
45,78184,0,0.519,0.685,9,-7.171,1,0.0955,0.373,0,0.0629,0.745,115.929,4,r-n-b
67,140601,1,0.732,0.672,10,-8.462,0,0.148,0.0642,0,0.121,0.16,137.03,4,r-n-b
69,150475,1,0.545,0.82,8,-4.489,1,0.275,0.0951,0,0.29,0.357,141.908,4,r-n-b
44,175263,0,0.483,0.14,2,-12.351,1,0.0838,0.883,0,0.169,0.5,73.991,5,r-n-b
44,256500,0,0.573,0.513,2,-8.565,0,0.0464,0.359,2.25E-05,0.171,0.115,89.976,4,r-n-b
45,235864,0,0.46,0.898,5,-4.922,0,0.0412,0.0112,0.00108,0.649,0.746,92.148,4,r-n-b
44,227973,0,0.405,0.76,5,-4.283,0,0.0332,0.0985,0,0.382,0.181,79.911,4,r-n-b
45,367799,1,0.649,0.748,6,-7.203,1,0.313,0.661,0,0.172,0.833,82.834,4,r-n-b
45,244800,0,0.626,0.702,7,-8.525,1,0.0279,0.00274,0.000166,0.214,0.6,139.506,4,r-n-b
45,116956,0,0.709,0.727,1,-8.918,1,0.211,0.41,0.00554,0.105,0.794,74.967,4,r-n-b
45,252306,0,0.716,0.494,4,-14.118,1,0.0288,0.62,1.28E-05,0.303,0.805,129.864,4,r-n-b
45,301597,0,0.399,0.738,5,-6.158,0,0.14,0.701,0,0.0867,0.262,90.044,4,r-n-b
44,223866,0,0.774,0.842,6,-6.424,0,0.0824,0.142,0,0.318,0.798,110.412,4,r-n-b
45,218293,0,0.505,0.786,2,-12.09,1,0.0561,0.419,0,0.196,0.811,152.407,4,r-n-b
44,237725,0,0.594,0.958,10,-5.51,0,0.058,0.107,0.00306,0.921,0.548,102.308,4,r-n-b
44,280265,0,0.592,0.892,10,-6.205,1,0.0474,0.154,0.00376,0.976,0.616,105.699,4,r-n-b
45,233533,0,0.581,0.731,7,-5.189,1,0.0289,0.192,0,0.405,0.579,127.582,4,r-n-b
45,263733,0,0.38,0.548,0,-9.26,1,0.0333,0.73,0.000142,0.31,0.395,152.498,4,r-n-b
45,187570,0,0.736,0.665,0,-6.427,1,0.0487,0.0466,0,0.164,0.563,94.981,4,r-n-b
45,180440,0,0.663,0.507,0,-4.684,1,0.0718,0.595,0,0.0814,0.965,156.836,3,r-n-b
45,243189,0,0.704,0.404,2,-8.877,1,0.0464,0.322,4.69E-05,0.0903,0.378,87.919,4,r-n-b
44,194040,0,0.606,0.921,1,-3.111,1,0.0299,0.0479,0,0.106,0.681,125.073,4,r-n-b
45,223733,0,0.676,0.832,9,-5.628,1,0.0357,0.14,7.50E-05,0.0758,0.83,137.87,4,r-n-b
44,205800,0,0.41,0.626,9,-13.01,0,0.0316,0.0055,0.000106,0.19,0.594,78.895,4,r-n-b
45,232733,0,0.659,0.934,6,-5.97,0,0.0449,0.303,0.0017,0.0529,0.844,135.341,4,r-n-b
45,151920,0,0.551,0.529,1,-8.839,1,0.0729,0.641,9.17E-06,0.207,0.886,137.885,4,r-n-b
0,242720,0,0.218,0.932,9,-6.803,1,0.098,0.0155,0.0246,0.277,0.315,167.718,4,r-n-b
46,144533,0,0.843,0.628,10,-2.738,1,0.0408,0.601,0,0.0808,0.974,115.041,3,r-n-b
44,258265,0,0.637,0.892,11,-5.284,0,0.0809,0.00464,0,0.199,0.845,130.01,4,r-n-b
0,233533,0,0.581,0.731,7,-5.189,1,0.0289,0.192,0,0.405,0.579,127.58,4,r-n-b
44,242453,0,0.368,0.886,7,-6.938,1,0.0463,0.00588,0.000264,0.0834,0.656,169.132,4,r-n-b
45,207290,0,0.74,0.782,7,-8.793,0,0.0286,0.691,0.000127,0.726,0.934,125.012,4,r-n-b
1,159960,0,0.55,0.885,11,-1.983,0,0.0372,0.0418,0.0275,0.17,0.735,126.367,4,r-n-b
44,253733,0,0.436,0.786,7,-6.569,1,0.0447,0.0684,5.66E-06,0.636,0.251,184.786,4,r-n-b
45,228893,0,0.766,0.555,4,-11.37,1,0.0342,0.491,0,0.0503,0.806,120.062,4,r-n-b
0,164560,0,0.406,0.842,5,-2.897,0,0.0661,0.464,0.0487,0.472,0.799,166.499,4,r-n-b
45,193386,0,0.574,0.902,9,-7.912,1,0.0319,0.104,1.48E-05,0.945,0.936,146.262,4,r-n-b
45,214653,0,0.795,0.513,0,-4.463,1,0.0363,0.493,0,0.0505,0.967,95.972,4,r-n-b
45,198240,0,0.71,0.451,9,-8.217,1,0.133,0.137,9.85E-05,0.374,0.481,156.032,4,r-n-b
45,201130,0,0.838,0.496,4,-9.59,0,0.0624,0.239,4.83E-06,0.253,0.679,148.132,4,r-n-b
45,188917,0,0.765,0.428,0,-8.008,1,0.0273,0.709,3.46E-05,0.0949,0.638,97.3,3,r-n-b
45,193290,0,0.886,0.415,7,-9.652,1,0.0537,0.339,2.14E-05,0.155,0.421,105.004,4,r-n-b
46,223333,0,0.742,0.569,7,-4.894,1,0.0624,0.68,0,0.0692,0.965,175.802,4,r-n-b
45,184087,0,0.525,0.58,7,-6.015,1,0.0301,0.386,0,0.0889,0.29,79.07,4,r-n-b
44,213533,0,0.52,0.933,6,-5.2,1,0.0357,0.0159,0.0195,0.397,0.536,99.998,4,r-n-b
45,172895,0,0.57,0.532,0,-7.336,1,0.0666,0.476,0.000633,0.0414,0.886,96.705,3,r-n-b
45,194040,0,0.74,0.639,10,-5.276,1,0.036,0.555,0,0.0863,0.975,126.002,4,r-n-b
0,157160,0,0.751,0.444,4,-8.63,1,0.0403,0.12,3.53E-06,0.118,0.849,111.917,4,r-n-b
69,242960,0,0.713,0.868,0,-6.644,0,0.0305,0.00206,9.23E-05,0.225,0.641,119.98,4,r-n-b
63,134040,0,0.404,0.193,11,-12.501,1,0.0305,0.794,0.000296,0.103,0.273,77.026,4,r-n-b
74,136695,1,0.886,0.434,11,-12.106,0,0.403,0.101,1.22E-06,0.297,0.785,147.995,4,r-n-b
73,157619,1,0.801,0.533,3,-6.198,0,0.222,0.707,4.28E-05,0.125,0.626,121.959,4,r-n-b
44,324810,0,0.463,0.756,0,-7.755,0,0.059,0.239,0,0.074,0.549,146.952,4,r-n-b
67,115200,1,0.868,0.479,4,-6.687,0,0.445,0.703,0,0.102,0.776,133.928,4,r-n-b
66,230400,0,0.693,0.864,4,-4.17,0,0.0483,0.278,0.0388,0.0777,0.142,149.998,4,r-n-b
45,314026,0,0.424,0.056,4,-20.06,0,0.0517,0.898,0.000105,0.11,0.17,104.472,1,r-n-b
32,180133,0,0.64,0.664,0,-4.73,1,0.0289,0.196,0,0.31,0.879,134.002,4,r-n-b
44,190104,1,0.599,0.461,5,-9.47,0,0.0424,0.584,0.00891,0.288,0.0954,103.102,4,r-n-b
44,131105,0,0.657,0.495,6,-9.73,1,0.041,0.403,0,0.303,0.308,107.105,3,r-n-b
44,256760,0,0.533,0.739,0,-6.395,1,0.0341,0.00107,0,0.094,0.518,126.903,4,r-n-b
44,204800,0,0.576,0.399,11,-12.865,1,0.0354,0.584,1.26E-05,0.136,0.405,91.997,4,r-n-b
44,152541,1,0.806,0.518,1,-8.622,0,0.0825,0.297,0,0.124,0.21,120.011,3,r-n-b
44,199814,0,0.73,0.467,6,-10.498,0,0.0277,0.596,0,0.114,0.641,110.131,4,r-n-b
44,226040,0,0.789,0.899,6,-6.363,1,0.138,0.125,0,0.103,0.847,97.999,4,r-n-b
44,222857,1,0.538,0.789,6,-5.7,0,0.0829,0.558,0,0.514,0.458,167.976,4,r-n-b
44,184693,0,0.39,0.846,0,-4.603,1,0.044,0.00806,1.41E-05,0.171,0.697,159.742,4,r-n-b
45,243666,0,0.77,0.786,6,-3.516,0,0.0553,0.0322,0.000664,0.182,0.969,153.8,4,r-n-b
45,209773,0,0.418,0.394,11,-8.341,1,0.0332,0.85,0,0.917,0.447,119.466,4,r-n-b
44,219788,0,0.43,0.776,2,-5.563,1,0.0412,0.137,0.00046,0.804,0.491,105.076,4,r-n-b
44,227440,0,0.666,0.875,9,-5.95,1,0.0289,0.288,0,0.393,0.688,133.897,4,r-n-b
44,240866,0,0.653,0.595,9,-7.336,1,0.0255,0.686,0,0.867,0.307,111.957,4,r-n-b
44,331640,0,0.555,0.921,10,-5.541,0,0.104,0.253,3.31E-06,0.101,0.814,177.986,4,r-n-b
45,177899,0,0.704,0.387,2,-10.004,1,0.0277,0.862,0.0435,0.377,0.794,107.56,4,r-n-b
44,238533,0,0.628,0.735,7,-6.782,1,0.026,0.107,0.118,0.0676,0.683,140.477,4,r-n-b
44,406400,0,0.556,0.515,2,-13.122,1,0.0268,0.0758,0.000702,0.217,0.527,97.143,4,r-n-b
44,184266,0,0.619,0.656,11,-7.574,0,0.0279,0.414,0,0.736,0.358,125.035,4,r-n-b
44,265426,0,0.617,0.672,5,-7.817,1,0.0302,0.0855,0.000125,0.052,0.931,135.518,4,r-n-b
44,146834,0,0.37,0.467,0,-6.983,1,0.0334,0.3,0,0.0888,0.811,180.611,3,r-n-b
44,290200,0,0.602,0.638,7,-7.761,1,0.0372,0.217,0.015,0.0856,0.52,171.512,4,r-n-b
44,227933,0,0.61,0.945,5,-2.904,0,0.0596,0.084,3.48E-05,0.0713,0.729,140.015,4,r-n-b
45,368506,0,0.566,0.518,2,-6.892,1,0.042,0.779,4.50E-06,0.0767,0.923,155.711,3,r-n-b
44,184120,0,0.509,0.674,6,-7.379,1,0.0383,0.253,0,0.732,0.159,75.066,4,r-n-b
44,155432,0,0.675,0.313,3,-14.826,1,0.277,0.748,0.000233,0.412,0.978,135.643,4,r-n-b
45,178329,0,0.4,0.521,0,-8.986,1,0.0404,0.657,9.20E-05,0.34,0.639,174.086,4,r-n-b
44,227760,0,0.587,0.441,2,-15.197,1,0.0376,0.45,0,0.355,0.815,144.821,4,r-n-b
44,228013,0,0.512,0.803,11,-5.401,0,0.034,0.000153,0,0.161,0.613,76.02,4,r-n-b
45,205946,0,0.505,0.447,3,-5.647,1,0.0547,0.558,0,0.114,0.678,169.99,4,r-n-b
44,216266,0,0.757,0.924,11,-3.96,0,0.031,0.00529,0.00308,0.293,0.725,113.979,4,r-n-b
44,261866,0,0.674,0.437,0,-14.639,1,0.0297,0.414,0.0996,0.0713,0.844,117.738,4,r-n-b
45,201613,0,0.567,0.484,1,-8.201,0,0.0397,0.805,0,0.881,0.843,80.557,4,r-n-b
44,203213,0,0.703,0.391,9,-9.321,1,0.0448,0.267,6.57E-06,0.14,0.455,144.073,4,r-n-b
44,215424,0,0.655,0.512,11,-7.429,0,0.188,0.0506,0.000177,0.318,0.539,160.101,4,r-n-b
44,267733,0,0.442,0.885,4,-5.843,1,0.0816,0.081,0,0.774,0.268,129.421,4,r-n-b
45,198133,0,0.635,0.565,7,-5.223,1,0.0569,0.667,0,0.0569,0.923,146.095,3,r-n-b
45,227826,0,0.704,0.465,8,-8.926,1,0.113,0.48,1.07E-06,0.871,0.903,101.403,4,r-n-b
44,159960,0,0.441,0.635,9,-8.318,1,0.0385,0.109,0,0.126,0.479,121.745,4,r-n-b
45,145449,0,0.656,0.618,5,-8.776,1,0.0493,0.392,2.92E-06,0.101,0.953,96.041,4,r-n-b
44,275586,0,0.633,0.57,6,-5.668,1,0.0269,0.219,1.39E-05,0.118,0.469,101.889,4,r-n-b
69,116626,0,0.684,0.247,5,-13.71,1,0.0281,0.872,0.000166,0.113,0.768,106.522,3,r-n-b
66,209117,1,0.855,0.478,1,-8.698,1,0.107,0.0684,0,0.111,0.355,135.987,4,r-n-b
44,198846,1,0.615,0.699,4,-5.5,0,0.063,0.688,0,0.142,0.464,167.993,4,r-n-b
67,214825,1,0.565,0.569,6,-6.084,0,0.379,0.0352,8.81E-06,0.106,0.303,92.466,5,r-n-b
69,167213,0,0.757,0.725,2,-7.259,1,0.0275,0.399,0,0.108,0.965,122.439,4,r-n-b
44,469866,0,0.74,0.799,4,-5.656,0,0.2,0.246,0,0.165,0.874,82.508,4,r-n-b
44,201226,0,0.579,0.731,7,-7.382,0,0.26,0.364,0,0.224,0.5,95.273,4,r-n-b
44,192437,1,0.866,0.559,8,-7.387,0,0.0409,0.737,0.00711,0.109,0.82,120.016,4,r-n-b
44,243200,1,0.755,0.68,1,-8.543,0,0.274,0.00835,1.55E-06,0.219,0.49,149.96,4,r-n-b
44,366373,0,0.55,0.214,0,-14.945,1,0.0308,0.662,0.000229,0.104,0.0752,120.407,4,r-n-b
44,292819,1,0.748,0.728,5,-6.18,0,0.156,0.382,0,0.198,0.635,100.049,4,r-n-b
44,211600,0,0.332,0.148,7,-12.819,1,0.0318,0.815,0,0.247,0.249,98.448,4,r-n-b
45,147520,0,0.834,0.759,8,0.681,1,0.0432,0.508,0.000285,0.0649,0.972,95.851,3,r-n-b
44,207893,0,0.742,0.946,2,-3.629,1,0.0651,0.173,1.48E-06,0.0251,0.959,142.618,4,r-n-b
43,266636,0,0.614,0.903,10,-4.878,0,0.0515,0.265,0.000178,0.835,0.653,94.41,4,r-n-b
44,212044,0,0.862,0.633,7,-8.216,1,0.0753,0.0076,0.000311,0.366,0.434,131.985,4,r-n-b
44,244837,0,0.624,0.366,4,-12.763,0,0.037,0.643,5.38E-05,0.684,0.677,135.842,4,r-n-b
44,263146,0,0.604,0.856,8,-7.143,0,0.333,0.431,0,0.682,0.799,164.034,4,r-n-b
43,327506,0,0.571,0.769,1,-4.676,1,0.0281,0.0528,0.00387,0.073,0.919,156.045,4,r-n-b
45,181332,0,0.735,0.493,8,-5.989,1,0.0283,0.211,0,0.119,0.882,135.089,4,r-n-b
43,229826,0,0.534,0.989,8,-4.952,1,0.117,0.023,0.00913,0.934,0.475,119.432,4,r-n-b
43,330746,0,0.644,0.896,1,-5.912,1,0.104,0.0656,0.000133,0.0838,0.596,98.087,4,r-n-b
43,289933,0,0.784,0.59,11,-7.355,0,0.0879,0.0116,0.00174,0.0434,0.944,144.981,4,r-n-b
44,188552,0,0.493,0.366,7,-11.803,1,0.0514,0.788,0.0454,0.795,0.53,132.889,4,r-n-b
43,281520,0,0.468,0.657,7,-5.454,1,0.0233,0.09,5.65E-05,0.697,0.501,97.547,4,r-n-b
43,224453,0,0.718,0.739,0,-7.585,1,0.0407,0.0132,0,0.0796,0.906,148.429,4,r-n-b
44,232546,0,0.302,0.735,4,-8.012,1,0.116,0.746,0,0.892,0.583,146.185,3,r-n-b
44,229715,0,0.391,0.792,7,-8.774,1,0.0567,0.388,1.19E-06,0.895,0.759,170.481,4,r-n-b
45,208786,0,0.65,0.557,9,-5.458,1,0.027,0.188,0,0.171,0.509,130.022,4,r-n-b
43,203253,0,0.685,0.131,7,-15.824,1,0.0298,0.651,0.000536,0.141,0.183,109.176,4,r-n-b
43,273466,0,0.708,0.816,9,-8.355,0,0.0531,0.0294,0.0175,0.0503,0.749,122.415,4,r-n-b
43,199600,0,0.725,0.766,7,-9.51,1,0.0908,0.0196,0,0.0335,0.931,87.984,4,r-n-b
44,342786,0,0.628,0.816,4,-5.393,1,0.0396,0.437,0.000209,0.189,0.625,113.068,4,r-n-b
44,296474,0,0.848,0.4,0,-9.685,1,0.169,0.26,0,0.138,0.572,100.032,4,r-n-b
43,295480,0,0.203,0.876,4,-5.872,0,0.223,0.000248,0,0.762,0.365,172.825,4,r-n-b
44,210306,0,0.636,0.731,1,-12.535,1,0.0314,0.00946,6.34E-06,0.0226,0.933,81.421,4,r-n-b
45,227561,0,0.503,0.39,5,-10.775,1,0.0285,0.409,0.000152,0.389,0.172,100.19,4,r-n-b
0,211346,0,0.53,0.304,7,-10.509,1,0.0342,0.825,0.0182,0.145,0.301,90.495,3,r-n-b
44,282253,0,0.646,0.51,4,-8.703,1,0.0335,0.514,0.000104,0.747,0.455,117.647,4,r-n-b
43,271533,0,0.284,0.937,2,-4.411,1,0.164,0.00102,0,0.934,0.288,181.937,4,r-n-b
0,211346,0,0.53,0.304,7,-10.509,1,0.0342,0.825,0.0182,0.145,0.301,90.495,3,r-n-b
43,187946,0,0.581,0.69,9,-9.456,1,0.0362,0.26,0.000425,0.954,0.321,88.09,4,r-n-b
43,561133,0,0.377,0.531,7,-6.229,1,0.0305,0.493,0,0.125,0.443,89.075,4,r-n-b
0,271266,0,0.656,0.37,7,-5.971,1,0.0412,0.907,0,0.0913,0.455,104.349,4,r-n-b
45,222668,0,0.55,0.698,4,-6.743,1,0.0482,0.409,0.00016,0.303,0.687,138.254,4,r-n-b
43,241733,0,0.376,0.768,7,-13.587,1,0.0342,0.00795,0.00435,0.355,0.86,174.135,4,r-n-b
44,141554,0,0.74,0.605,7,-7.601,1,0.0513,0.531,0,0.27,0.973,119.313,4,r-n-b
45,178272,0,0.486,0.492,3,-5.865,1,0.0489,0.739,0,0.233,0.95,109.086,1,r-n-b
44,140718,0,0.728,0.5,10,-9.436,1,0.0534,0.76,0,0.0379,0.938,94.078,4,r-n-b
43,291360,0,0.512,0.562,4,-9.623,1,0.0332,0.0141,0.0152,0.283,0.523,159.211,4,r-n-b
64,222367,1,0.712,0.404,5,-7.594,0,0.12,0.32,0,0.121,0.548,139.991,4,r-n-b
43,366602,0,0.683,0.586,10,-7.856,0,0.358,0.619,0,0.144,0.725,78.786,4,r-n-b
68,168653,1,0.76,0.615,5,-9.36,0,0.33,0.072,0,0.0571,0.351,148.014,4,r-n-b
56,156666,0,0.486,0.231,3,-12.06,1,0.0354,0.936,0,0.125,0.303,80.049,4,r-n-b
61,146360,0,0.659,0.66,0,-8.337,1,0.0441,0.627,0.000217,0.136,0.672,116.634,4,r-n-b
43,171000,0,0.657,0.436,4,-9.036,0,0.0306,0.267,0.000258,0.111,0.265,122,4,r-n-b
44,199800,0,0.77,0.457,2,-9.08,0,0.0587,0.399,2.81E-05,0.218,0.601,97.536,4,r-n-b
43,242346,0,0.621,0.854,9,-6.706,1,0.0566,0.151,0,0.153,0.511,105.975,4,r-n-b
44,211240,0,0.59,0.175,0,-17.19,1,0.0326,0.889,7.69E-05,0.103,0.294,85.866,4,r-n-b
43,248800,0,0.688,0.484,1,-9.254,1,0.0298,0.646,0.0129,0.109,0.447,124.062,4,r-n-b
43,247379,0,0.757,0.716,2,-6.86,0,0.0481,0.41,0.00293,0.328,0.658,90.044,4,r-n-b
43,240782,0,0.671,0.534,8,-8.15,0,0.204,0.103,0,0.332,0.418,84.977,4,r-n-b
43,306266,0,0.385,0.806,1,-8.967,1,0.0398,0.237,0.00566,0.933,0.693,106.628,4,r-n-b
43,263894,0,0.506,0.793,5,-7.115,1,0.154,0.498,3.16E-05,0.947,0.429,98.582,4,r-n-b
43,166840,0,0.741,0.894,1,-7.648,1,0.0955,0.33,0.000149,0.109,0.964,175.132,4,r-n-b
43,219213,0,0.533,0.701,4,-14.954,1,0.112,0.0868,0.0213,0.0661,0.912,181.372,4,r-n-b
44,250116,0,0.678,0.586,7,-6.526,1,0.0448,0.155,0,0.0839,0.676,78.949,4,r-n-b
43,274015,1,0.657,0.754,9,-5.595,0,0.13,0.146,0,0.706,0.252,126.894,4,r-n-b
42,192907,0,0.543,0.854,6,-8.66,1,0.0418,0.039,0.142,0.48,0.424,115.129,4,r-n-b
43,179200,0,0.657,0.949,8,-3.144,1,0.0976,0.00851,1.01E-06,0.0832,0.921,77.55,4,r-n-b
44,205659,0,0.586,0.545,2,-8.649,1,0.0283,0.638,1.19E-06,0.2,0.5,111.191,4,r-n-b
44,189010,0,0.673,0.644,4,-7.909,1,0.0446,0.701,1.11E-06,0.0856,0.9,93.389,4,r-n-b
43,233506,0,0.606,0.706,2,-5.601,1,0.0288,0.00323,2.18E-05,0.0739,0.687,129.964,4,r-n-b
44,220453,0,0.618,0.655,0,-6.926,0,0.0484,0.247,0.0254,0.367,0.793,152.006,4,r-n-b
44,229240,0,0.687,0.327,10,-7.459,1,0.039,0.516,0,0.0908,0.793,80.019,4,r-n-b
43,301533,0,0.639,0.347,5,-13.023,1,0.0238,0.075,0.0107,0.115,0.126,89.998,4,r-n-b
42,175280,0,0.457,0.911,0,-6.373,1,0.0782,0.14,0.000228,0.711,0.669,173.135,4,r-n-b
44,217866,0,0.712,0.561,2,-8.876,1,0.0263,0.794,0.0178,0.105,0.672,112.028,4,r-n-b
42,297600,0,0.462,0.55,2,-8.477,1,0.125,0.747,0,0.183,0.632,80.663,4,r-n-b
43,295933,0,0.515,0.576,0,-13.707,1,0.0292,0.0175,3.28E-06,0.0985,0.68,141.031,4,r-n-b
44,168293,0,0.644,0.525,10,-2.972,1,0.0321,0.403,0,0.0545,0.885,138.849,3,r-n-b
43,224333,0,0.543,0.941,1,-4.036,1,0.0418,0.0184,0,0.11,0.752,145.135,4,r-n-b
43,255451,0,0.61,0.687,9,-9.138,1,0.0353,0.439,1.46E-06,0.815,0.555,102.912,4,r-n-b
0,211346,0,0.53,0.304,7,-10.509,1,0.0342,0.825,0.0182,0.145,0.301,90.495,3,r-n-b
44,249469,0,0.808,0.456,3,-10.971,1,0.0586,0.268,8.52E-05,0.0379,0.872,102.645,4,r-n-b
0,192160,0,0.377,0.362,7,-7.255,1,0.0354,0.686,2.92E-05,0.135,0.262,180.991,3,r-n-b
0,192160,0,0.377,0.362,7,-7.255,1,0.0354,0.686,2.92E-05,0.135,0.262,180.991,3,r-n-b
0,211346,0,0.53,0.304,7,-10.509,1,0.0342,0.825,0.0182,0.145,0.301,90.495,3,r-n-b
44,189683,0,0.63,0.759,5,-7.991,1,0.0362,0.206,0.000119,0.113,0.725,114.469,4,r-n-b
0,211346,0,0.53,0.304,7,-10.509,1,0.0342,0.825,0.0182,0.145,0.301,90.495,3,r-n-b
0,272266,0,0.646,0.282,7,-9.948,1,0.0403,0.911,2.20E-06,0.102,0.472,103.907,4,r-n-b
43,185466,0,0.48,0.976,2,-3.24,1,0.0552,0.0224,0,0.145,0.941,165.812,4,r-n-b
44,207453,0,0.728,0.333,10,-11.611,1,0.0387,0.462,0,0.112,0.966,102.568,4,r-n-b
43,208486,0,0.667,0.724,7,-4.406,1,0.0264,0.177,5.90E-06,0.0866,0.647,103.715,4,r-n-b
44,207200,0,0.696,0.617,2,-1.713,1,0.0286,0.196,0,0.0648,0.524,95.032,4,r-n-b
44,203337,0,0.608,0.553,10,-3.493,1,0.0271,0.393,0,0.153,0.541,143.993,3,r-n-b
44,179705,0,0.758,0.817,2,-4.679,0,0.056,0.675,0,0.0544,0.965,106.178,4,r-n-b
44,441000,0,0.46,0.738,8,-4.928,1,0.057,0.698,0.127,0.267,0.942,145.883,4,r-n-b
43,268986,0,0.504,0.871,2,-6.669,1,0.0436,0.000157,0.00179,0.118,0.601,94.095,4,r-n-b
43,243226,0,0.455,0.788,9,-6.855,1,0.0832,0.0641,0,0.0499,0.71,127.165,4,r-n-b
57,224000,1,0.562,0.502,6,-10.269,0,0.255,0.323,0,0.0757,0.322,120.104,1,r-n-b
61,158253,0,0.555,0.377,1,-9.123,1,0.0295,0.671,0,0.128,0.619,78.986,4,r-n-b
63,225000,1,0.535,0.819,8,-6.792,1,0.455,0.584,0,0.16,0.581,150.451,4,r-n-b
75,276693,0,0.699,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,0.662,138.185,4,r-n-b
63,153168,1,0.702,0.722,1,-5.921,1,0.161,0.0199,0,0.299,0.51,137.963,4,r-n-b
67,143333,0,0.534,0.462,4,-8.172,1,0.0266,0.839,0,0.129,0.534,96.195,4,r-n-b
43,181500,0,0.728,0.514,8,-6.499,0,0.284,0.162,0,0.049,0.871,170.055,4,r-n-b
42,206718,0,0.637,0.898,7,-5.322,0,0.106,0.186,0.000673,0.975,0.81,96.878,4,r-n-b
43,248200,0,0.566,0.946,0,-5.572,1,0.127,0.249,0,0.914,0.66,158.005,4,r-n-b
